"0","inspect(x[1:2])"
"1","<<SimpleCorpus>>
"
"1","Metadata:  corpus specific: 1, document level (indexed): 0
"
"1","Content:  documents: 2
"
"1","
"
"1","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           1.txt "
"1","
"
"1","description\n\n senior data scientist  responsible  defining, building,  improving statistical models  improve business processes  outcomes  one   healthcare domains   clinical, enrollment, claims,  finance.  part   broader analytics team, data scientist will gather  analyze data  solve  address complex business problems  evaluate scenarios  make predictions  future outcomes  work   business  communicate  support decision-making.  position requires strong analytical skills  experience  analytic methods including multivariate regressions, hierarchical linear models, regression trees, clustering methods   complex statistical techniques.\n\nduties & responsibilities:\n\nâ€¢ develops advanced statistical models  predict, quantify  forecast various operational  performance metrics  multiple healthcare domains\nâ€¢ investigates, recommends,  initiates acquisition  new data resources  internal  external sources\nâ€¢ works  multiple teams  support data collection, integration,  retention requirements based  business needs\nâ€¢ identifies critical  emerging technologies  will support  extend quantitative analytic capabilities\nâ€¢ collaborates  business subject matter experts  select relevant sources  information\nâ€¢ develops expertise  multiple machine learning algorithms  data science techniques,   exploratory data analysis  predictive modeling, graph theory, recommender systems, text analytics  validation\nâ€¢ develops expertise  healthfirst datasets, data repositories,  data movement processes\nâ€¢ assists  projects/requests  may lead specific tasks within  project scope\nâ€¢ prepares  manipulates data  use  development  statistical models\nâ€¢  duties  assigned\n\nminimum qualifications:\n\n-bachelor's degree\n\npreferred qualifications:\n\n- masterâ€™s degree  computer science  statistics\nfamiliarity  major cloud platforms   aws  azure\nhealthcare industry experience\n\nminimum qualifications:\n\n-bachelor's degree\n\npreferred qualifications:\n\n- masterâ€™s degree  computer science  statistics\nfamiliarity  major cloud platforms   aws  azure\nhealthcare industry experience\n\n   equal opportunity employer. applicants  employees  considered  positions   evaluated without regard  mental  physical disability, race, color, religion, gender, national origin, age, genetic information, military  veteran status, sexual orientation, marital status    protected federal, state/province  local status unrelated   performance   work involved.\n\n    disability   americans  disability act   similar law,  want  reasonable accommodation  assist   job search  application  employment, please contact us  sending  email  careers@healthfirst.org  calling 212-519-1798 .   email please include  description   accommodation   requesting   description   position     applying.  reasonable accommodation requests related  applying   position within healthfirst management services will  reviewed   e-mail address  phone number supplied. thank   considering  career  healthfirst management services.\neeo law poster  supplement\n\n]]> "
"1","
"
"1","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          10.txt "
"1","
"
"1","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      senior data scientist will build  improve analytic pipelines  consolidate multiple data sources, perform analytic processing,  produce actionable business information (e.g., top-10 lists, pattern-matches, exceptions,  lists  #39;needles   haystack#39;). s/ will apply hands- development skills  experience   expert  analytics, data science, pattern recognition,  "
"1","
"
