"0","#DB Set up "
"0","con <- dbConnect(RMariaDB::MariaDB(), username=""root"", password=""TestCase123."", dbname =""basic"", host=""localhost"")"
"0","dbListTables(con)"
"1","[1]"
"1"," ""Rectified_Glassdoor""                "
"1"," ""Rectified_Cleaned_DS_Jobs""          "
"1"," ""data_science_job_posting""           "
"1","
"
"1","[4]"
"1"," ""Cleaned_DS_Jobs""                    "
"1"," ""Glassdoor USA Dataset""              "
"1"," ""Rectified_Total""                    "
"1","
"
"1","[7]"
"1"," ""Rectified_data_science_job_postings"""
"1"," ""listings2019_2022""                  "
"1"," ""Rectified_Listings""                 "
"1","
"
